"Title","Description","de","it","no","pl","sv","es","fr","en"
"settings","General Settings","Einstellungen","","","Ustawienia","","Ajustes","","Settings"
"has_placeholders","This example shows the usage of placeholders","Hallo {username}","","","Cześć {username}","","Hola {username}","","Hello {username}"
"quotes","Quotes in content","Hallo ""LingoHub""","","","Cześć ""LingoHub""","","Hola ""LingoHub""","","Hello ""LingoHub"""
"linebreaks","an example for linebreaks","Hier ist ein
Zeilenumbruch","","","Oto 
nowa linea","","Este es un
linebreak","","Here is a
linebreak"
"title","CommentTest","Eins","","","Jeden","","Uno","","One"
"title2","CommentTest","Eins","Uno","","","En","Uno","Une","One"
"title3","CommentTest","Eins","Uno","","","En","Uno","Une","One"
"title4","CommentTest","Eins","Uno","","","En","Uno","Une","One"
