"Title","en","pl"
"ID_UPGRADE_REQUIRED","New version is available. Upgrade is required.","Dostępna jest nowa wersja. Należy wykonać aktualizację."
"ID_UPGRADE_UNKNOWN","Cannot check upgrade availability.","Nie można sprawdzić, czy dostępna jest nowsza wersja."
"ID_UPGRADE_ASSETS_ERROR","Cannot download game data.","Nie można pobrać danych gry."
"ID_UPGRADE_DOWNLOAD","Downloading data.","Pobieranie danych."
"ID_FRIEND_CODE","Friend code: {val}","Twój ID: {val}"
"ID_LOGIN_MESSAGE","Bigger Daily Rewards
Access to additional gifts
Play games with your friends","Większe Dzienne Nagrody
Dodatkowe prezenty
Graj ze swoimi znajomymi"
