"Title","Description","de","fi","pl","sv","nl","en"
"settings","General Settings","Einstellungen","Ustawienia","Ustawienia","Settings","Einstellungen","Einstellungen"
"has_placeholders","This example shows the usage of placeholders","Hallo {username}","Cześć {username}","Cześć {username}","Hello {username}","Hallo {username}","Hallo {username}"
"quotes","Quotes in content","Hallo ""LingoHub""","Cześć ""LingoHub""","Cześć ""LingoHub""","Hello ""LingoHub""","Hallo ""LingoHub""","Hallo ""LingoHub"""
"linebreaks","an example for linebreaks","Hier ist ein
Zeilenumbruch","Oto 
nowa linea","Oto 
nowa linea","Here is a
linebreak","Hier ist ein
Zeilenumbruch","Hier ist ein
Zeilenumbruch"
