"Title","Description","de","fi","pl","nl","en"
"settings","General Settings","Einstellungen","Ustawienia","Ustawienia","Einstellungen","Settings"
"has_placeholders","This example shows the usage of placeholders","Hallo {username}","Cześć {username}","Cześć {username}","Hallo {username}","Hello {username}"
"quotes","Quotes in content","Hallo ""LingoHub""","Cześć ""LingoHub""","Cześć ""LingoHub""","Hallo ""LingoHub""","Hello ""LingoHub"""
"linebreaks","an example for linebreaks","Hier ist ein
Zeilenumbruch","Oto 
nowa linea","Oto 
nowa linea","Hier ist ein
Zeilenumbruch","Here is a
linebreak"
